CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
10/24/2014,M (Jun 15),19.20,19.65,18.94,18.97,19.00,-0.20,604,0,3041
10/27/2014,M (Jun 15),19.05,19.43,18.78,18.78,18.80,-0.20,756,0,3044
10/28/2014,M (Jun 15),18.75,18.80,18.25,18.30,18.30,-0.50,967,0,3155
10/29/2014,M (Jun 15),18.33,18.72,18.30,18.46,18.50,0.20,577,0,3196
10/30/2014,M (Jun 15),18.54,18.81,18.30,18.60,18.60,0.10,564,0,3226
10/31/2014,M (Jun 15),18.40,18.65,18.15,18.60,18.60,0.00,668,0,3416
11/03/2014,M (Jun 15),18.55,18.85,18.50,18.70,18.70,0.10,511,0,3499
11/04/2014,M (Jun 15),18.70,19.08,18.68,18.75,18.75,0.05,549,0,3544
11/05/2014,M (Jun 15),18.75,18.78,18.55,18.57,18.60,-0.15,436,0,3653
11/06/2014,M (Jun 15),18.55,18.75,18.35,18.35,18.35,-0.25,863,0,3742
11/07/2014,M (Jun 15),18.30,18.50,18.25,18.35,18.35,0.00,440,0,3878
11/10/2014,M (Jun 15),18.40,18.41,17.95,17.95,18.00,-0.35,485,0,4001
11/11/2014,M (Jun 15),18.00,18.11,17.80,17.85,17.85,-0.15,635,0,4363
11/12/2014,M (Jun 15),17.90,18.15,17.90,18.05,18.05,0.20,390,0,4447
11/13/2014,M (Jun 15),18.05,18.60,17.95,18.35,18.35,0.30,1608,0,5158
11/14/2014,M (Jun 15),18.30,18.35,18.10,18.15,18.15,-0.20,1254,0,5315
11/17/2014,M (Jun 15),18.20,18.35,18.03,18.17,18.15,0.00,564,0,5275
11/18/2014,M (Jun 15),18.15,18.30,17.95,18.30,18.25,0.10,863,0,5459
11/19/2014,M (Jun 15),18.21,18.43,18.14,18.40,18.45,0.20,1538,0,6050
11/20/2014,M (Jun 15),18.42,18.60,18.30,18.35,18.35,-0.10,2206,0,6794
11/21/2014,M (Jun 15),18.30,18.40,18.05,18.35,18.35,0.00,2831,0,7574
11/24/2014,M (Jun 15),18.30,18.35,18.18,18.35,18.35,0.00,1810,12,7757
11/25/2014,M (Jun 15),18.31,18.50,18.20,18.45,18.40,0.05,2100,0,8000
11/26/2014,M (Jun 15),18.42,18.49,18.30,18.35,18.35,-0.05,1890,0,8311
11/28/2014,M (Jun 15),18.30,18.47,18.19,18.40,18.40,0.05,1500,0,8455
12/01/2014,M (Jun 15),18.50,18.80,18.44,18.80,18.80,0.40,2477,43,8752
12/02/2014,M (Jun 15),18.75,18.75,18.05,18.10,18.10,-0.70,3372,0,9538
12/03/2014,M (Jun 15),18.05,18.22,17.95,18.20,18.20,0.10,1695,0,9378
12/04/2014,M (Jun 15),18.15,18.40,18.00,18.05,18.05,-0.15,1763,33,9905
12/05/2014,M (Jun 15),18.05,18.15,17.88,18.05,18.05,0.00,1522,0,10211
12/08/2014,M (Jun 15),18.06,18.50,18.02,18.50,18.50,0.45,1594,0,10499
12/09/2014,M (Jun 15),18.46,18.85,18.30,18.45,18.45,-0.05,3971,0,10686
12/10/2014,M (Jun 15),18.40,19.25,18.38,19.25,19.25,0.80,2762,0,11234
12/11/2014,M (Jun 15),19.14,20.10,18.62,20.05,20.10,0.85,5052,0,12079
12/12/2014,M (Jun 15),20.05,20.46,19.70,20.20,20.20,0.10,5196,58,12231
12/15/2014,M (Jun 15),20.25,20.35,19.50,20.15,20.15,-0.05,5955,80,12306
12/16/2014,M (Jun 15),20.10,20.68,19.40,20.65,20.60,0.45,6890,0,13432
12/17/2014,M (Jun 15),20.57,20.63,19.05,19.25,19.25,-1.35,6901,0,13874
12/18/2014,M (Jun 15),19.05,19.22,18.62,18.65,18.65,-0.60,4777,0,13835
12/19/2014,M (Jun 15),18.60,18.75,18.30,18.40,18.40,-0.25,5659,0,14641
12/22/2014,M (Jun 15),18.42,18.45,18.10,18.35,18.3000,-0.10,3654,0,15239
12/23/2014,M (Jun 15),18.20,18.55,18.10,18.35,18.3750,0.08,2376,0,15356
12/24/2014,M (Jun 15),18.35,18.55,18.28,18.52,18.5000,0.12,2104,0,15458
12/26/2014,M (Jun 15),18.58,18.60,18.25,18.30,18.2750,-0.22,1822,0,15493
12/29/2014,M (Jun 15),18.31,18.52,18.25,18.34,18.3250,0.05,1669,0,15748
12/30/2014,M (Jun 15),18.25,18.72,18.25,18.45,18.4750,0.15,2190,0,15708
12/31/2014,M (Jun 15),18.47,19.40,18.35,19.14,19.1250,0.65,2592,0,15532
01/02/2015,M (Jun 15),18.85,19.65,18.80,19.30,19.3250,0.20,6934,0,15536
01/05/2015,M (Jun 15),19.45,20.14,19.25,19.90,19.9250,0.60,7161,0,16332
01/06/2015,M (Jun 15),19.95,20.47,19.70,20.10,20.1250,0.20,6877,0,16076
01/07/2015,M (Jun 15),20.00,20.10,19.40,19.52,19.5250,-0.60,3798,0,15993
01/08/2015,M (Jun 15),19.53,19.55,18.73,18.75,18.7750,-0.75,4597,83,16209
01/09/2015,M (Jun 15),18.80,19.45,18.70,19.40,19.4250,0.65,4288,0,16508
01/12/2015,M (Jun 15),19.40,19.99,19.20,19.70,19.7500,0.32,3649,0,16517
01/13/2015,M (Jun 15),19.69,20.20,19.30,19.90,19.9250,0.18,4231,0,16295
01/14/2015,M (Jun 15),19.88,20.45,19.85,19.90,19.9250,0.00,5584,0,16508
01/15/2015,M (Jun 15),19.91,20.40,19.64,20.35,20.3750,0.45,3893,0,16471
01/16/2015,M (Jun 15),20.40,20.75,20.04,20.20,20.2250,-0.15,6433,0,17662
01/20/2015,M (Jun 15),20.43,20.65,19.83,20.25,20.2750,0.05,5710,0,18015
01/21/2015,M (Jun 15),20.25,20.59,19.55,19.60,19.5750,-0.70,7304,0,18451
01/22/2015,M (Jun 15),19.60,19.84,18.98,19.10,19.0750,-0.50,9318,0,18392
01/23/2015,M (Jun 15),19.00,19.45,18.92,19.36,19.3750,0.30,8238,28,18397
01/26/2015,M (Jun 15),19.55,19.75,18.85,18.90,18.8750,-0.50,8826,0,19162
01/27/2015,M (Jun 15),18.80,19.53,18.75,19.15,19.1250,0.25,7875,90,19617
01/28/2015,M (Jun 15),19.15,20.65,18.92,20.60,20.6250,1.50,6897,870,20871
01/29/2015,M (Jun 15),20.50,20.55,19.55,19.65,19.6250,-1.00,8197,14,21134
01/30/2015,M (Jun 15),19.65,20.71,19.54,20.45,20.4750,0.85,8654,0,20859
02/02/2015,M (Jun 15),20.55,20.87,19.95,20.00,20.0250,-0.45,9638,0,21117
02/03/2015,M (Jun 15),19.98,20.21,19.72,19.75,19.7750,-0.25,8240,0,22262
02/04/2015,M (Jun 15),19.77,20.32,19.67,20.25,20.2750,0.50,5264,0,22636
02/05/2015,M (Jun 15),20.45,20.45,19.70,19.80,19.8250,-0.45,5895,0,23453
02/06/2015,M (Jun 15),19.75,20.55,19.48,20.05,20.0750,0.25,10101,0,25273
02/09/2015,M (Jun 15),20.28,20.63,20.27,20.45,20.4250,0.35,6245,0,25545
02/10/2015,M (Jun 15),20.46,20.48,19.95,20.00,19.9500,-0.48,6271,0,26540
02/11/2015,M (Jun 15),19.90,20.28,19.85,19.85,19.8750,-0.08,5746,0,26804
02/12/2015,M (Jun 15),19.88,20.05,19.25,19.36,19.3750,-0.50,8872,0,28406
02/13/2015,M (Jun 15),19.39,19.49,19.05,19.10,19.1250,-0.25,7091,0,28059
02/17/2015,M (Jun 15),19.15,19.50,19.04,19.39,19.3750,0.25,9740,0,29798
02/18/2015,M (Jun 15),19.35,19.45,19.15,19.25,19.2250,-0.15,7624,0,29718
02/19/2015,M (Jun 15),19.29,19.48,19.15,19.30,19.2750,0.05,5893,0,29524
02/20/2015,M (Jun 15),19.30,19.53,18.70,18.80,18.8250,-0.45,9185,0,29542
02/23/2015,M (Jun 15),18.88,19.05,18.79,18.85,18.8750,0.05,6205,0,29330
02/24/2015,M (Jun 15),18.90,18.97,18.25,18.25,18.2750,-0.60,13547,0,28117
02/25/2015,M (Jun 15),18.27,18.55,17.90,18.45,18.4750,0.20,11822,0,28771
02/26/2015,M (Jun 15),18.45,18.60,18.13,18.30,18.2750,-0.20,8549,0,29113
02/27/2015,M (Jun 15),18.20,18.35,18.00,18.16,18.1750,-0.10,10304,0,29182
03/02/2015,M (Jun 15),18.10,18.21,17.75,17.75,17.7750,-0.40,7784,0,29759
03/03/2015,M (Jun 15),17.79,18.22,17.75,18.00,17.9750,0.20,8128,0,29874
03/04/2015,M (Jun 15),17.96,18.35,17.90,17.90,17.9250,-0.05,10060,0,30721
03/05/2015,M (Jun 15),17.95,18.03,17.70,17.70,17.7250,-0.20,9598,0,31636
03/06/2015,M (Jun 15),17.70,18.33,17.68,18.15,18.1750,0.45,12180,38,32176
03/09/2015,M (Jun 15),18.15,18.18,17.85,18.10,18.0750,-0.10,12288,0,34495
03/10/2015,M (Jun 15),18.12,18.70,18.07,18.70,18.6750,0.60,15258,0,34883
03/11/2015,M (Jun 15),18.70,18.95,18.36,18.95,18.9250,0.25,10505,62,34733
03/12/2015,M (Jun 15),18.95,18.95,18.15,18.20,18.2250,-0.70,9167,0,35137
03/13/2015,M (Jun 15),18.20,18.85,18.10,18.45,18.4750,0.25,12808,0,33619
03/16/2015,M (Jun 15),18.50,18.62,17.95,18.20,18.2250,-0.25,9325,0,35136
03/17/2015,M (Jun 15),18.20,18.50,18.15,18.20,18.2250,0.00,9015,0,35590
03/18/2015,M (Jun 15),18.18,18.52,17.65,17.80,17.7750,-0.45,17963,0,35470
03/19/2015,M (Jun 15),17.85,18.25,17.73,18.00,18.0250,0.25,13761,0,35321
03/20/2015,M (Jun 15),18.00,18.25,17.60,18.05,18.0250,0.00,19923,0,37440
03/23/2015,M (Jun 15),18.00,18.15,17.80,18.05,18.0250,0.00,10549,0,37012
03/24/2015,M (Jun 15),18.04,18.05,17.70,18.00,18.0250,0.00,14578,0,38123
03/25/2015,M (Jun 15),18.02,18.65,17.94,18.45,18.4750,0.45,19483,0,39010
03/26/2015,M (Jun 15),18.50,19.05,18.20,18.25,18.2750,-0.20,23852,0,38754
03/27/2015,M (Jun 15),18.30,18.48,18.10,18.15,18.1750,-0.10,9502,0,38573
03/30/2015,M (Jun 15),18.10,18.30,17.80,17.94,17.9250,-0.25,14360,0,39965
03/31/2015,M (Jun 15),17.94,18.35,17.90,18.35,18.3250,0.40,13302,0,41758
04/01/2015,M (Jun 15),18.30,18.75,18.25,18.25,18.2750,-0.05,16443,0,43083
