Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
01/05/2009,N (Jul 09),0.00,0.00,0.00,0.00,35.93,-0.43,0,0,116
01/06/2009,N (Jul 09),0.00,0.00,0.00,0.00,35.72,-0.21,0,0,116
01/07/2009,N (Jul 09),0.00,0.00,0.00,0.00,36.86,1.14,0,0,116
01/08/2009,N (Jul 09),0.00,0.00,0.00,0.00,37.20,0.34,0,0,116
01/09/2009,N (Jul 09),37.04,37.64,37.04,37.64,37.09,-0.11,4,0,116
01/12/2009,N (Jul 09),0.00,0.00,0.00,0.00,37.91,0.82,0,0,116
01/13/2009,N (Jul 09),0.00,0.00,0.00,0.00,38.27,0.36,0,0,116
01/14/2009,N (Jul 09),40.08,40.08,39.99,39.99,39.38,1.11,40,0,156
01/15/2009,N (Jul 09),40.05,40.05,40.01,40.01,39.20,-0.18,46,0,156
01/16/2009,N (Jul 09),39.50,40.19,39.50,40.19,39.45,0.25,10,0,166
01/20/2009,N (Jul 09),0.00,0.00,0.00,0.00,41.33,1.88,0,0,166
01/21/2009,N (Jul 09),41.40,41.40,41.40,41.40,39.47,-1.86,1,0,166
01/22/2009,N (Jul 09),39.86,39.86,39.45,39.76,39.75,0.28,5,0,167
01/23/2009,N (Jul 09),0.00,0.00,0.00,0.00,39.46,-0.29,0,0,167
01/26/2009,N (Jul 09),38.99,38.99,38.25,38.25,39.01,-0.45,2,0,168
01/27/2009,N (Jul 09),37.77,37.77,37.33,37.60,37.67,-1.34,38,0,197
01/28/2009,N (Jul 09),37.08,37.78,37.08,37.13,37.19,-0.48,34,0,213
01/29/2009,N (Jul 09),37.10,37.50,36.50,37.01,36.60,-0.59,334,0,418
01/30/2009,N (Jul 09),36.86,37.80,36.79,37.80,37.88,1.28,58,0,458
02/02/2009,N (Jul 09),38.15,38.43,38.15,38.30,38.35,0.47,280,0,732
02/03/2009,N (Jul 09),38.25,38.35,37.90,38.05,38.05,-0.30,138,72,825
02/04/2009,N (Jul 09),37.70,37.80,37.43,37.60,37.65,-0.40,53,0,843
02/05/2009,N (Jul 09),38.00,38.05,37.35,37.38,37.35,-0.30,21,0,561
02/06/2009,N (Jul 09),37.25,37.25,36.45,36.90,36.85,-0.50,40,0,563
02/09/2009,N (Jul 09),37.05,37.40,37.00,37.10,37.10,0.25,40,0,572
02/10/2009,N (Jul 09),37.40,38.10,37.40,37.85,37.90,0.80,31,0,564
02/11/2009,N (Jul 09),37.55,37.90,37.55,37.80,37.75,-0.15,22,0,574
02/12/2009,N (Jul 09),37.85,38.35,37.40,37.40,37.45,-0.30,56,0,566
02/13/2009,N (Jul 09),37.30,37.65,37.00,37.60,37.65,0.20,41,0,563
02/17/2009,N (Jul 09),37.90,38.95,37.90,38.55,38.65,1.00,54,0,587
02/18/2009,N (Jul 09),38.05,38.71,38.00,38.60,38.65,0.00,32,0,587
02/19/2009,N (Jul 09),38.10,38.75,38.10,38.75,39.15,0.50,21,0,597
02/20/2009,N (Jul 09),39.60,40.30,39.10,40.20,40.25,1.10,189,0,693
02/23/2009,N (Jul 09),39.70,40.90,39.50,40.90,40.90,0.65,53,0,642
02/24/2009,N (Jul 09),40.40,40.75,39.10,39.20,39.20,-1.70,259,0,634
02/25/2009,N (Jul 09),39.20,40.05,39.04,39.45,39.50,0.30,129,0,632
02/26/2009,N (Jul 09),39.20,40.25,38.87,40.15,40.05,0.55,65,0,644
02/27/2009,N (Jul 09),41.02,41.30,39.80,40.20,40.35,0.30,125,0,642
03/02/2009,N (Jul 09),40.89,41.55,40.85,41.25,41.35,1.00,41,0,645
03/03/2009,N (Jul 09),40.95,41.45,40.75,41.45,41.55,0.20,36,0,654
03/04/2009,N (Jul 09),40.45,40.55,38.95,39.50,39.25,-2.30,82,0,692
03/05/2009,N (Jul 09),39.67,40.20,39.30,39.50,39.55,0.30,26,0,691
03/06/2009,N (Jul 09),39.14,40.05,39.14,39.60,39.60,0.05,36,0,697
03/09/2009,N (Jul 09),39.55,39.85,39.00,39.71,39.75,0.15,52,0,706
03/10/2009,N (Jul 09),38.70,38.70,37.20,37.30,37.25,-2.50,92,0,712
03/11/2009,N (Jul 09),37.35,37.37,36.75,37.20,37.25,0.00,50,0,713
03/12/2009,N (Jul 09),37.15,37.15,36.65,36.80,37.05,-0.20,46,0,728
03/13/2009,N (Jul 09),37.25,37.55,37.25,37.25,37.30,0.25,37,0,751
03/16/2009,N (Jul 09),37.25,37.90,37.25,37.90,37.80,0.50,38,0,756
03/17/2009,N (Jul 09),37.94,37.94,37.40,37.40,37.45,-0.35,116,0,757
03/18/2009,N (Jul 09),37.75,38.20,37.25,38.00,37.90,0.45,177,0,816
03/19/2009,N (Jul 09),37.88,39.50,37.88,39.50,39.50,1.60,146,0,856
03/20/2009,N (Jul 09),39.70,41.55,39.55,41.40,41.55,2.05,147,0,837
03/23/2009,N (Jul 09),40.95,40.95,39.40,39.50,39.55,-2.00,123,0,813
03/24/2009,N (Jul 09),39.70,40.15,39.24,40.15,40.05,0.50,604,368,1332
03/25/2009,N (Jul 09),39.65,40.20,39.05,39.90,39.90,-0.15,163,0,1337
03/26/2009,N (Jul 09),39.51,39.65,38.85,39.25,39.25,-0.65,49,0,1346
03/27/2009,N (Jul 09),39.50,40.20,39.40,40.20,40.20,0.95,136,0,1348
03/30/2009,N (Jul 09),40.89,42.00,40.89,41.80,41.80,1.60,126,0,1349
03/31/2009,N (Jul 09),41.65,41.90,41.30,41.75,41.75,-0.05,521,247,1572
04/01/2009,N (Jul 09),42.00,42.20,41.15,41.21,41.20,-0.55,170,0,1657
04/02/2009,N (Jul 09),40.78,41.90,40.50,41.20,41.25,0.05,125,0,1768
04/03/2009,N (Jul 09),41.40,41.60,40.80,40.90,40.85,-0.40,20,0,1772
04/06/2009,N (Jul 09),41.15,41.40,41.05,41.25,41.30,0.45,157,0,1913
04/07/2009,N (Jul 09),41.60,41.60,41.20,41.50,41.55,0.25,73,0,1782
04/08/2009,N (Jul 09),41.35,41.60,40.80,40.90,40.95,-0.60,249,99,1716
04/09/2009,N (Jul 09),40.10,40.35,39.60,39.60,39.75,-1.20,172,0,1628
04/13/2009,N (Jul 09),40.05,40.17,39.30,39.65,39.65,-0.10,63,0,1633
04/14/2009,N (Jul 09),39.75,40.20,39.55,39.65,39.60,-0.05,559,0,1680
04/15/2009,N (Jul 09),39.70,39.80,38.85,38.85,38.90,-0.70,361,0,1769
04/16/2009,N (Jul 09),38.30,38.75,37.45,37.69,37.65,-1.25,655,0,2145
04/17/2009,N (Jul 09),37.75,38.15,36.70,36.87,36.85,-0.80,406,0,2129
04/20/2009,N (Jul 09),37.50,38.90,37.46,38.75,38.75,1.90,299,0,2283
04/21/2009,N (Jul 09),39.00,39.00,37.53,37.65,37.70,-1.05,147,0,2137
04/22/2009,N (Jul 09),37.70,38.05,36.55,38.05,38.05,0.35,387,0,2305
04/23/2009,N (Jul 09),38.00,38.26,37.40,37.43,37.45,-0.60,111,0,2297
04/24/2009,N (Jul 09),37.40,37.85,37.00,37.65,37.65,0.20,60,0,2294
04/27/2009,N (Jul 09),38.29,38.60,37.75,38.45,38.40,0.75,145,0,2273
04/28/2009,N (Jul 09),38.80,38.90,37.81,38.00,38.05,-0.35,125,0,2305
04/29/2009,N (Jul 09),37.60,37.60,36.15,36.60,36.70,-1.35,227,0,2437
04/30/2009,N (Jul 09),36.35,37.10,36.00,36.83,37.00,0.30,85,0,2478
05/01/2009,N (Jul 09),37.10,37.15,36.25,36.40,36.45,-0.55,52,0,2491
05/04/2009,N (Jul 09),36.05,36.05,34.45,34.65,34.75,-1.70,605,0,2519
05/05/2009,N (Jul 09),34.84,35.48,34.84,34.95,34.95,0.20,265,0,2597
05/06/2009,N (Jul 09),34.40,34.65,33.65,33.70,33.80,-1.15,760,0,2908
05/07/2009,N (Jul 09),33.45,34.55,33.25,34.03,34.05,0.25,356,0,3035
05/08/2009,N (Jul 09),33.50,33.55,32.35,32.70,32.75,-1.30,609,0,3460
05/11/2009,N (Jul 09),32.95,33.85,32.90,33.20,33.20,0.45,473,0,3442
05/12/2009,N (Jul 09),33.15,33.65,32.80,32.90,33.00,-0.20,167,0,3191
05/13/2009,N (Jul 09),33.75,34.20,33.25,33.95,33.95,0.95,230,10,3152
05/14/2009,N (Jul 09),34.00,34.00,32.50,32.50,32.55,-1.40,250,0,3221
05/15/2009,N (Jul 09),32.55,33.40,32.00,33.15,33.20,0.65,238,0,3273
05/18/2009,N (Jul 09),32.50,32.70,30.85,30.90,31.00,-2.20,419,0,3304
05/19/2009,N (Jul 09),31.40,31.40,30.50,30.90,30.90,-0.10,312,0,3361
05/20/2009,N (Jul 09),30.55,31.60,29.65,31.45,31.40,0.50,1092,0,3988
05/21/2009,N (Jul 09),32.00,33.60,31.85,32.75,32.85,1.45,1262,0,4370
05/22/2009,N (Jul 09),32.90,33.80,32.50,33.10,33.05,0.20,499,0,4173
05/26/2009,N (Jul 09),33.38,33.50,31.05,31.90,32.00,-1.05,680,45,4443
05/27/2009,N (Jul 09),32.10,33.06,31.30,32.90,32.90,0.90,999,0,5077
05/28/2009,N (Jul 09),32.00,33.05,32.00,32.40,32.40,-0.50,418,0,4515
05/29/2009,N (Jul 09),32.10,32.55,31.33,31.60,31.50,-0.90,370,0,4593
06/01/2009,N (Jul 09),31.15,31.15,30.30,30.75,30.75,-0.75,1222,0,4631
06/02/2009,N (Jul 09),31.05,31.65,30.15,31.05,31.00,0.25,1346,65,4735
06/03/2009,N (Jul 09),31.55,33.10,31.55,32.65,32.65,1.65,828,120,5647
06/04/2009,N (Jul 09),32.65,32.80,31.93,32.15,32.25,-0.40,431,0,5688
06/05/2009,N (Jul 09),31.30,32.70,31.25,32.20,32.20,-0.05,618,0,5901
06/08/2009,N (Jul 09),32.35,33.10,31.77,32.00,32.00,-0.20,552,0,5404
06/09/2009,N (Jul 09),31.55,32.05,30.75,30.90,30.95,-1.05,688,0,5578
06/10/2009,N (Jul 09),30.55,32.20,30.40,31.20,31.20,0.25,1038,0,6097
06/11/2009,N (Jul 09),31.00,31.00,29.90,30.55,30.60,-0.60,1952,0,7155
06/12/2009,N (Jul 09),30.55,30.95,29.85,29.95,29.95,-0.65,878,0,6661
06/15/2009,N (Jul 09),29.75,31.35,29.75,31.35,31.35,1.40,986,0,6786
06/16/2009,N (Jul 09),31.00,32.75,30.80,32.40,32.40,1.05,1791,0,7106
06/17/2009,N (Jul 09),32.05,33.25,31.85,32.65,32.65,0.25,1599,0,7443
06/18/2009,N (Jul 09),32.35,32.95,31.85,32.35,32.40,-0.25,1744,0,8007
06/19/2009,N (Jul 09),31.40,32.20,31.30,31.50,31.35,-1.05,1614,0,8405
06/22/2009,N (Jul 09),31.65,33.40,31.65,32.75,32.75,1.40,1403,0,9000
06/23/2009,N (Jul 09),32.50,32.85,32.00,32.00,32.05,-0.70,917,0,8598
06/24/2009,N (Jul 09),31.35,31.85,30.45,30.60,30.60,-1.45,1175,0,8653
06/25/2009,N (Jul 09),31.00,31.00,28.95,29.15,29.10,-1.50,1963,0,9360
06/26/2009,N (Jul 09),30.00,30.00,28.40,28.50,28.55,-0.55,1213,69,9671
06/29/2009,N (Jul 09),28.45,28.90,27.40,27.45,27.45,-1.10,1208,0,9792
06/30/2009,N (Jul 09),27.40,28.60,26.90,28.10,28.05,0.60,1813,0,10417
07/01/2009,N (Jul 09),27.80,27.85,27.10,27.65,27.65,-0.40,1179,0,10225
07/02/2009,N (Jul 09),28.15,29.40,28.10,29.35,29.30,1.65,1462,0,10442
07/06/2009,N (Jul 09),29.60,29.80,28.90,28.95,29.00,-0.30,1536,0,10746
07/07/2009,N (Jul 09),29.20,30.30,29.05,30.25,30.25,1.25,1630,0,10083
07/08/2009,N (Jul 09),30.15,32.10,29.80,30.75,30.80,0.55,1269,0,9363
07/09/2009,N (Jul 09),30.35,30.65,29.25,29.70,29.75,-1.05,1388,0,9049
07/10/2009,N (Jul 09),30.31,30.55,29.50,29.85,29.80,0.05,609,0,8948
07/13/2009,N (Jul 09),29.70,29.90,27.55,27.55,27.55,-2.25,1599,0,8368
07/14/2009,N (Jul 09),27.65,27.95,26.85,26.95,27.00,-0.55,1683,8,9414
07/15/2009,N (Jul 09),26.05,26.50,25.35,26.40,26.45,-0.55,1857,170,8002
07/16/2009,N (Jul 09),26.40,26.55,25.70,25.85,25.90,-0.55,1942,87,8027
07/17/2009,N (Jul 09),25.90,26.30,25.35,25.60,25.60,-0.30,1423,37,7884
07/20/2009,N (Jul 09),25.40,25.52,24.45,24.55,24.55,-1.05,1739,0,7406
07/21/2009,N (Jul 09),24.15,25.05,24.00,24.00,24.05,-0.50,1128,0,6637
07/22/2009,N (Jul 09),0.00,0.00,0.00,0.00,23.48,-0.57,0,0,6405
