CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
12/02/2014,N (Jul 15),19.05,19.05,18.40,18.43,18.40,-0.65,667,0,2624
12/03/2014,N (Jul 15),18.40,18.50,18.30,18.45,18.50,0.10,491,0,2738
12/04/2014,N (Jul 15),18.40,18.68,18.35,18.43,18.35,-0.15,1047,0,3046
12/05/2014,N (Jul 15),18.40,18.40,18.18,18.30,18.35,0.00,375,0,3092
12/08/2014,N (Jul 15),18.40,18.80,18.33,18.78,18.80,0.45,583,0,3220
12/09/2014,N (Jul 15),18.75,19.15,18.64,18.79,18.75,-0.05,1124,0,3582
12/10/2014,N (Jul 15),18.80,19.55,18.75,19.52,19.55,0.80,560,0,3618
12/11/2014,N (Jul 15),19.35,20.30,18.95,20.30,20.30,0.75,1552,0,4019
12/12/2014,N (Jul 15),20.25,20.60,19.85,20.43,20.40,0.10,1673,0,4477
12/15/2014,N (Jul 15),20.32,20.50,19.72,20.30,20.35,-0.05,1598,0,4653
12/16/2014,N (Jul 15),20.34,20.90,19.69,20.89,20.85,0.50,1526,0,5091
12/17/2014,N (Jul 15),20.80,20.85,19.34,19.55,19.55,-1.30,4391,0,6598
12/18/2014,N (Jul 15),19.50,19.53,18.95,19.05,19.00,-0.55,2662,0,6907
12/19/2014,N (Jul 15),18.98,19.05,18.64,18.64,18.65,-0.35,2527,0,7291
12/22/2014,N (Jul 15),18.72,18.75,18.47,18.63,18.6250,-0.02,1736,0,7709
12/23/2014,N (Jul 15),18.55,18.85,18.45,18.70,18.7250,0.10,1034,0,7930
12/24/2014,N (Jul 15),18.65,18.87,18.60,18.87,18.8750,0.15,1303,0,7988
12/26/2014,N (Jul 15),18.94,18.95,18.60,18.70,18.6750,-0.20,682,0,8137
12/29/2014,N (Jul 15),18.68,18.86,18.60,18.70,18.6750,0.00,1440,0,7845
12/30/2014,N (Jul 15),18.65,19.06,18.65,18.85,18.8750,0.20,1426,0,8124
12/31/2014,N (Jul 15),18.86,19.70,18.80,19.46,19.4750,0.60,1812,0,8468
01/02/2015,N (Jul 15),19.20,19.93,19.14,19.60,19.6000,0.12,2584,0,8712
01/05/2015,N (Jul 15),19.65,20.40,19.55,20.20,20.2250,0.62,3317,0,8999
01/06/2015,N (Jul 15),20.19,20.70,19.98,20.45,20.4000,0.18,3802,0,9247
01/07/2015,N (Jul 15),20.25,20.35,19.68,19.80,19.8250,-0.58,4133,0,10473
01/08/2015,N (Jul 15),19.76,19.80,19.05,19.15,19.1000,-0.72,3882,57,10895
01/09/2015,N (Jul 15),19.07,19.70,19.00,19.70,19.7000,0.60,2896,0,11396
01/12/2015,N (Jul 15),19.51,20.19,19.50,19.95,20.0000,0.30,3360,0,12195
01/13/2015,N (Jul 15),20.10,20.37,19.54,20.20,20.1750,0.18,2480,0,12400
01/14/2015,N (Jul 15),20.11,20.60,20.05,20.20,20.1750,0.00,4648,0,13627
01/15/2015,N (Jul 15),20.15,20.60,19.88,20.55,20.5750,0.40,3831,0,14267
01/16/2015,N (Jul 15),20.52,20.89,20.22,20.50,20.4750,-0.10,3523,0,14816
01/20/2015,N (Jul 15),20.65,20.80,20.08,20.45,20.4750,0.00,4646,0,16446
01/21/2015,N (Jul 15),20.45,20.73,19.80,19.80,19.8250,-0.65,3755,0,16443
01/22/2015,N (Jul 15),19.95,20.07,19.28,19.35,19.3250,-0.50,3981,0,16657
01/23/2015,N (Jul 15),19.31,19.75,19.20,19.60,19.6250,0.30,3453,28,16756
01/26/2015,N (Jul 15),19.88,20.00,19.15,19.20,19.1750,-0.45,3530,0,17382
01/27/2015,N (Jul 15),19.15,19.80,19.10,19.45,19.4250,0.25,5522,0,17658
01/28/2015,N (Jul 15),19.40,20.85,19.24,20.80,20.8250,1.40,3717,0,18576
01/29/2015,N (Jul 15),20.70,20.75,19.80,19.85,19.8750,-0.95,3664,0,18704
01/30/2015,N (Jul 15),19.90,20.90,19.80,20.65,20.6500,0.78,4339,0,18130
02/02/2015,N (Jul 15),20.58,21.00,20.10,20.20,20.2250,-0.42,3198,0,18323
02/03/2015,N (Jul 15),20.23,20.40,19.95,20.00,20.0250,-0.20,3166,0,19173
02/04/2015,N (Jul 15),20.01,20.50,19.89,20.45,20.4750,0.45,2424,0,19208
02/05/2015,N (Jul 15),20.60,20.60,19.90,20.05,20.0750,-0.40,3178,0,18811
02/06/2015,N (Jul 15),20.02,20.65,19.73,20.20,20.2250,0.15,5744,0,19262
02/09/2015,N (Jul 15),20.43,20.75,20.42,20.55,20.5750,0.35,3618,0,19279
02/10/2015,N (Jul 15),20.60,20.63,20.10,20.15,20.1250,-0.45,3707,0,20207
02/11/2015,N (Jul 15),20.10,20.45,20.05,20.10,20.0750,-0.05,2875,0,20370
02/12/2015,N (Jul 15),20.06,20.22,19.50,19.70,19.7000,-0.38,5273,0,21446
02/13/2015,N (Jul 15),19.70,19.76,19.35,19.40,19.4500,-0.25,5523,0,21442
02/17/2015,N (Jul 15),19.45,19.77,19.30,19.60,19.6250,0.18,3792,0,22112
02/18/2015,N (Jul 15),19.65,19.70,19.43,19.57,19.5750,-0.05,4337,0,21465
02/19/2015,N (Jul 15),19.60,19.80,19.45,19.61,19.6250,0.05,3234,0,21876
02/20/2015,N (Jul 15),19.62,19.85,19.10,19.25,19.2250,-0.40,5002,0,22857
02/23/2015,N (Jul 15),19.22,19.40,19.16,19.27,19.2750,0.05,3278,0,22513
02/24/2015,N (Jul 15),19.25,19.33,18.65,18.65,18.6750,-0.60,7212,0,22630
02/25/2015,N (Jul 15),18.70,18.90,18.30,18.85,18.8750,0.20,7216,0,22573
02/26/2015,N (Jul 15),18.80,18.96,18.50,18.60,18.6250,-0.25,3729,0,22812
02/27/2015,N (Jul 15),18.60,18.70,18.35,18.54,18.5250,-0.10,5677,0,22676
03/02/2015,N (Jul 15),18.45,18.60,18.15,18.15,18.1750,-0.35,4212,0,23058
03/03/2015,N (Jul 15),18.18,18.58,18.10,18.40,18.3750,0.20,4337,0,23563
03/04/2015,N (Jul 15),18.33,18.66,18.28,18.30,18.3000,-0.08,4991,0,24096
03/05/2015,N (Jul 15),18.35,18.39,18.08,18.12,18.1000,-0.20,5212,0,24699
03/06/2015,N (Jul 15),18.05,18.62,18.00,18.45,18.4250,0.32,7434,109,24956
03/09/2015,N (Jul 15),18.38,18.45,18.20,18.40,18.3750,-0.05,7177,0,26212
03/10/2015,N (Jul 15),18.43,18.97,18.40,18.90,18.9500,0.58,6952,0,26197
03/11/2015,N (Jul 15),18.98,19.19,18.69,19.15,19.1750,0.22,4711,250,26554
03/12/2015,N (Jul 15),19.15,19.15,18.45,18.55,18.5250,-0.65,3942,0,26789
03/13/2015,N (Jul 15),18.52,19.10,18.45,18.75,18.7750,0.25,9942,0,28055
03/16/2015,N (Jul 15),18.81,18.87,18.31,18.50,18.5250,-0.25,6525,0,29953
03/17/2015,N (Jul 15),18.45,18.75,18.44,18.50,18.5250,0.00,6064,0,29489
03/18/2015,N (Jul 15),18.50,18.85,18.05,18.20,18.1750,-0.35,10736,0,29509
03/19/2015,N (Jul 15),18.25,18.60,18.12,18.40,18.4250,0.25,8135,0,29154
03/20/2015,N (Jul 15),18.36,18.55,18.04,18.45,18.4250,0.00,14041,0,29724
03/23/2015,N (Jul 15),18.30,18.52,18.19,18.35,18.4250,0.00,6847,0,30099
03/24/2015,N (Jul 15),18.40,18.45,18.13,18.35,18.3750,-0.05,7243,0,30772
03/25/2015,N (Jul 15),18.37,18.90,18.31,18.75,18.7750,0.40,11111,0,31376
03/26/2015,N (Jul 15),18.70,19.30,18.57,18.60,18.6250,-0.15,12039,0,32843
03/27/2015,N (Jul 15),18.61,18.76,18.50,18.55,18.5250,-0.10,6320,132,32838
03/30/2015,N (Jul 15),18.53,18.64,18.25,18.45,18.4250,-0.10,7722,28,32513
03/31/2015,N (Jul 15),18.42,18.75,18.38,18.69,18.6750,0.25,7310,0,32551
04/01/2015,N (Jul 15),18.71,19.10,18.60,18.65,18.6750,0.00,11264,0,32753
